,SD30,Date
0,0.56,6/30/2003
1,0.87,6/30/2003
2,0.95,6/30/2003
3,0.77,6/30/2003
4,0.62,6/30/2003
5,1.18,6/30/2003
6,0.67,6/30/2003
7,1.13,6/30/2003
8,0.91,6/30/2003
9,1.18,6/30/2003
10,0.77,6/30/2003
11,0.95,6/30/2003
12,0.8,6/30/2003
13,0.7,6/30/2003
14,0.44,6/30/2003
15,0.77,6/30/2003
16,0.87,6/30/2003
17,0.8,6/30/2003
18,0.87,6/30/2003
19,1.29,6/30/2003
20,0.91,6/30/2003
21,0.8,6/30/2003
22,0.95,6/30/2003
23,1.08,6/30/2003
24,0.62,6/30/2003
25,0.67,6/30/2003
26,0.8,6/30/2003
27,1.18,6/30/2003
28,0.8,6/30/2003
29,0.73,6/30/2003
30,1.13,6/30/2003
31,0.91,6/30/2003
32,1.4,6/30/2003
33,0.99,6/30/2003
34,0.54,6/30/2003
35,0.62,6/30/2003
36,0.64,6/30/2003
37,0.52,6/30/2003
38,0.67,6/30/2003
39,0.56,6/30/2003
40,0.37,6/30/2003
41,0.47,6/30/2003
42,0.67,6/30/2003
43,0.34,6/30/2003
44,0.44,6/30/2003
45,0.54,6/30/2003
46,0.47,6/30/2003
47,0.28,6/30/2003
48,0.38,6/30/2003
49,0.44,6/30/2003
50,0.23,6/30/2003
51,0.26,6/30/2003
52,0.0,6/30/2003
53,0.0,6/30/2003
54,0.0,6/30/2003
55,0.0,6/30/2003
56,0.0,6/30/2003
57,0.0,6/30/2003
58,0.0,6/30/2003
59,0.0,6/30/2003
60,0.31,6/30/2003
61,0.19,6/30/2003
62,0.19,6/30/2003
63,0.2,6/30/2003
64,0.27,6/30/2003
65,0.23,6/30/2003
66,0.52,6/30/2003
67,0.47,6/30/2003
68,0.24,6/30/2003
69,0.24,6/30/2003
70,0.31,6/30/2003
71,0.31,6/30/2003
72,0.31,6/30/2003
73,0.26,6/30/2003
74,0.25,6/30/2003
75,0.19,6/30/2003
76,0.35,6/30/2003
77,0.31,6/30/2003
78,0.23,6/30/2003
79,0.19,6/30/2003
80,0.22,6/30/2003
81,0.23,6/30/2003
82,0.21,6/30/2003
83,0.19,6/30/2003
84,0.21,6/30/2003
85,0.19,7/1/2003
86,0.18,7/1/2003
87,0.34,7/1/2003
88,0.16,7/1/2003
89,0.0,7/1/2003
90,0.0,7/1/2003
91,0.0,7/1/2003
92,0.0,7/1/2003
93,0.0,7/1/2003
94,0.0,7/1/2003
95,0.0,7/1/2003
96,0.0,7/1/2003
97,0.02,7/1/2003
98,0.0,7/1/2003
99,0.32,7/1/2003
100,0.1,7/1/2003
101,0.2,7/1/2003
102,0.06,7/1/2003
103,0.32,7/1/2003
104,0.0,7/1/2003
105,0.26,7/1/2003
106,0.29,7/1/2003
107,0.19,7/1/2003
108,0.29,7/1/2003
109,0.26,7/1/2003
110,0.42,7/1/2003
111,0.23,7/1/2003
112,0.28,7/1/2003
113,0.29,7/1/2003
114,0.29,7/1/2003
115,0.27,7/1/2003
116,0.18,7/1/2003
117,0.19,7/1/2003
118,0.2,7/1/2003
119,0.25,7/1/2003
120,0.59,7/1/2003
121,0.26,7/1/2003
122,0.35,7/1/2003
123,0.35,7/1/2003
124,0.0,7/1/2003
125,0.0,7/1/2003
126,0.0,7/1/2003
127,0.0,7/1/2003
128,0.0,7/1/2003
129,0.0,7/1/2003
130,0.0,7/1/2003
131,0.0,7/1/2003
132,0.07,7/1/2003
133,0.52,7/1/2003
134,0.5,7/1/2003
135,0.4,7/1/2003
136,0.12,7/1/2003
137,0.42,7/1/2003
138,0.38,7/1/2003
139,0.0,7/1/2003
140,0.34,7/1/2003
141,0.47,7/1/2003
142,0.47,7/1/2003
143,0.38,7/1/2003
144,0.18,7/1/2003
145,0.73,7/1/2003
146,0.64,7/1/2003
147,0.99,7/1/2003
148,0.87,7/1/2003
149,1.18,7/1/2003
150,1.04,7/1/2003
151,0.99,7/1/2003
152,1.29,7/1/2003
153,1.08,7/1/2003
154,0.91,7/1/2003
155,1.34,7/1/2003
156,1.04,7/1/2003
157,0.87,7/1/2003
158,0.95,7/1/2003
159,0.99,7/1/2003
160,0.91,7/1/2003
161,0.99,7/1/2003
162,1.08,7/1/2003
163,0.62,7/1/2003
164,0.52,7/1/2003
165,1.18,7/1/2003
166,0.87,7/1/2003
167,0.95,7/1/2003
168,0.8,7/1/2003
169,1.47,7/1/2003
170,0.62,7/1/2003
171,1.18,7/1/2003
172,0.64,7/1/2003
173,0.59,7/1/2003
174,0.54,7/1/2003
175,0.56,7/1/2003
176,0.91,7/1/2003
177,0.5,7/1/2003
178,0.73,7/1/2003
179,0.77,7/1/2003
180,0.45,7/1/2003
181,0.8,7/1/2003
182,0.54,7/1/2003
183,0.5,7/1/2003
184,0.38,7/1/2003
185,0.45,7/1/2003
186,0.59,7/1/2003
187,0.47,7/1/2003
188,0.35,7/1/2003
189,0.29,7/1/2003
190,0.14,7/1/2003
191,0.24,7/1/2003
192,0.38,7/1/2003
193,0.34,7/1/2003
194,0.34,7/1/2003
195,0.0,7/1/2003
196,0.0,7/1/2003
197,0.0,7/1/2003
198,0.0,7/1/2003
199,0.0,7/1/2003
200,0.0,7/1/2003
201,0.0,7/1/2003
202,0.15,7/1/2003
203,0.24,7/1/2003
204,0.0,7/1/2003
205,0.0,7/1/2003
206,0.0,7/1/2003
207,0.0,7/1/2003
208,0.0,7/1/2003
209,0.29,7/1/2003
210,0.25,7/1/2003
211,0.37,7/1/2003
212,0.18,7/1/2003
213,0.22,7/1/2003
214,0.25,7/1/2003
215,0.23,7/1/2003
216,0.18,7/1/2003
217,0.17,7/1/2003
218,0.18,7/1/2003
219,0.2,7/1/2003
220,0.18,7/1/2003
221,0.19,7/1/2003
222,0.26,7/1/2003
223,0.18,7/1/2003
224,0.18,7/1/2003
225,0.19,7/1/2003
226,0.18,7/1/2003
227,0.18,7/1/2003
228,0.14,7/1/2003
229,0.15,7/2/2003
230,0.21,7/2/2003
231,0.18,7/2/2003
232,0.18,7/2/2003
233,0.21,7/2/2003
234,0.18,7/2/2003
235,0.24,7/2/2003
236,0.2,7/2/2003
237,0.18,7/2/2003
238,0.2,7/2/2003
239,0.34,7/2/2003
240,0.25,7/2/2003
241,0.23,7/2/2003
242,0.25,7/2/2003
243,0.23,7/2/2003
244,0.26,7/2/2003
245,0.23,7/2/2003
246,0.2,7/2/2003
247,0.2,7/2/2003
248,0.24,7/2/2003
249,0.22,7/2/2003
250,0.19,7/2/2003
251,0.22,7/2/2003
252,0.21,7/2/2003
253,0.27,7/2/2003
254,0.52,7/2/2003
255,0.4,7/2/2003
256,0.44,7/2/2003
257,0.67,7/2/2003
258,0.54,7/2/2003
259,0.34,7/2/2003
260,0.34,7/2/2003
261,0.37,7/2/2003
262,0.32,7/2/2003
263,0.42,7/2/2003
264,0.44,7/2/2003
265,0.42,7/2/2003
266,0.67,7/2/2003
267,0.42,7/2/2003
268,0.45,7/2/2003
269,0.67,7/2/2003
270,0.47,7/2/2003
271,0.56,7/2/2003
272,0.59,7/2/2003
273,0.7,7/2/2003
274,0.64,7/2/2003
275,0.64,7/2/2003
276,0.47,7/2/2003
277,0.5,7/2/2003
278,0.45,7/2/2003
279,0.45,7/2/2003
280,0.45,7/2/2003
281,0.56,7/2/2003
282,0.52,7/2/2003
283,0.7,7/2/2003
284,0.62,7/2/2003
285,0.54,7/2/2003
286,0.7,7/2/2003
287,0.67,7/2/2003
288,0.54,7/2/2003
289,0.87,7/2/2003
290,0.91,7/2/2003
291,0.59,7/2/2003
292,0.87,7/2/2003
293,0.67,7/2/2003
294,1.08,7/2/2003
295,0.67,7/2/2003
296,0.87,7/2/2003
297,0.8,7/2/2003
298,0.83,7/2/2003
299,0.73,7/2/2003
300,0.8,7/2/2003
301,0.7,7/2/2003
302,1.04,7/2/2003
303,0.7,7/2/2003
304,0.62,7/2/2003
305,0.77,7/2/2003
306,0.59,7/2/2003
307,0.34,7/2/2003
308,0.54,7/2/2003
309,0.54,7/2/2003
310,0.31,7/2/2003
311,0.29,7/2/2003
312,0.37,7/2/2003
313,1.67,7/2/2003
314,0.73,7/2/2003
315,0.7,7/2/2003
316,0.64,7/2/2003
317,1.04,7/2/2003
318,0.91,7/2/2003
319,0.8,7/2/2003
320,1.04,7/2/2003
321,0.64,7/2/2003
322,0.5,7/2/2003
323,0.52,7/2/2003
324,0.54,7/2/2003
325,0.87,7/2/2003
326,0.45,7/2/2003
327,0.8,7/2/2003
328,0.54,7/2/2003
329,0.83,7/2/2003
330,0.8,7/2/2003
331,0.59,7/2/2003
332,0.67,7/2/2003
333,0.7,7/2/2003
334,0.56,7/2/2003
335,0.73,7/2/2003
336,0.56,7/2/2003
337,0.44,7/2/2003
338,0.59,7/2/2003
339,0.38,7/2/2003
340,0.34,7/2/2003
341,0.32,7/2/2003
342,0.52,7/2/2003
343,0.24,7/2/2003
344,0.25,7/2/2003
345,0.24,7/2/2003
346,0.21,7/2/2003
347,0.24,7/2/2003
348,0.27,7/2/2003
349,0.45,7/2/2003
350,0.19,7/2/2003
351,0.25,7/2/2003
352,0.25,7/2/2003
353,0.2,7/2/2003
354,0.35,7/2/2003
355,0.37,7/2/2003
356,0.34,7/2/2003
357,0.42,7/2/2003
358,0.4,7/2/2003
359,0.5,7/2/2003
360,0.5,7/2/2003
361,0.54,7/2/2003
362,0.42,7/2/2003
363,0.54,7/2/2003
364,0.44,7/2/2003
365,0.45,7/2/2003
366,0.47,7/2/2003
367,0.54,7/2/2003
368,0.47,7/2/2003
369,0.52,7/2/2003
370,0.38,7/2/2003
371,0.52,7/2/2003
372,0.62,7/2/2003
373,0.67,7/3/2003
374,0.59,7/3/2003
375,0.62,7/3/2003
376,0.62,7/3/2003
377,0.67,7/3/2003
378,0.67,7/3/2003
379,0.52,7/3/2003
380,0.45,7/3/2003
381,0.38,7/3/2003
382,0.44,7/3/2003
383,0.54,7/3/2003
384,0.52,7/3/2003
385,0.54,7/3/2003
386,0.45,7/3/2003
387,0.47,7/3/2003
388,0.5,7/3/2003
389,0.52,7/3/2003
390,0.42,7/3/2003
391,0.45,7/3/2003
392,0.47,7/3/2003
393,0.64,7/3/2003
394,0.67,7/3/2003
395,0.54,7/3/2003
396,0.8,7/3/2003
397,0.7,7/3/2003
398,0.59,7/3/2003
399,0.91,7/3/2003
400,1.04,7/3/2003
401,0.73,7/3/2003
402,0.47,7/3/2003
403,0.62,7/3/2003
404,0.87,7/3/2003
405,0.8,7/3/2003
406,0.64,7/3/2003
407,1.82,7/3/2003
408,1.13,7/3/2003
409,0.47,7/3/2003
410,0.87,7/3/2003
411,0.4,7/3/2003
412,0.91,7/3/2003
413,1.18,7/3/2003
414,0.73,7/3/2003
415,0.5,7/3/2003
416,0.47,7/3/2003
417,0.47,7/3/2003
418,0.64,7/3/2003
419,0.47,7/3/2003
420,0.5,7/3/2003
421,0.59,7/3/2003
422,0.8,7/3/2003
423,0.67,7/3/2003
424,0.95,7/3/2003
425,1.18,7/3/2003
426,1.67,7/3/2003
427,1.23,7/3/2003
428,1.08,7/3/2003
429,1.13,7/3/2003
430,0.99,7/3/2003
431,1.08,7/3/2003
432,0.95,7/3/2003
433,1.04,7/3/2003
434,1.34,7/3/2003
435,1.08,7/3/2003
436,1.47,7/3/2003
437,1.34,7/3/2003
438,1.18,7/3/2003
439,1.47,7/3/2003
440,1.53,7/3/2003
441,1.23,7/3/2003
442,1.34,7/3/2003
443,1.18,7/3/2003
444,1.53,7/3/2003
445,1.34,7/3/2003
446,1.53,7/3/2003
447,1.47,7/3/2003
448,1.47,7/3/2003
449,1.34,7/3/2003
450,1.23,7/3/2003
451,1.23,7/3/2003
452,1.18,7/3/2003
453,1.08,7/3/2003
454,1.04,7/3/2003
455,1.13,7/3/2003
456,1.08,7/3/2003
457,1.13,7/3/2003
458,1.04,7/3/2003
459,0.95,7/3/2003
460,0.95,7/3/2003
461,0.77,7/3/2003
462,0.95,7/3/2003
463,0.7,7/3/2003
464,0.8,7/3/2003
465,0.87,7/3/2003
466,0.91,7/3/2003
467,0.7,7/3/2003
468,0.59,7/3/2003
469,0.62,7/3/2003
470,0.64,7/3/2003
471,0.77,7/3/2003
472,0.59,7/3/2003
473,0.7,7/3/2003
474,0.7,7/3/2003
475,0.59,7/3/2003
476,0.64,7/3/2003
477,0.5,7/3/2003
478,0.73,7/3/2003
479,0.59,7/3/2003
480,0.44,7/3/2003
481,0.35,7/3/2003
482,0.31,7/3/2003
483,0.31,7/3/2003
484,0.28,7/3/2003
485,0.28,7/3/2003
486,0.26,7/3/2003
487,0.0,7/3/2003
488,0.24,7/3/2003
489,0.18,7/3/2003
490,0.19,7/3/2003
491,0.27,7/3/2003
492,0.32,7/3/2003
493,0.19,7/3/2003
494,0.27,7/3/2003
495,0.31,7/3/2003
496,0.29,7/3/2003
497,0.56,7/3/2003
498,0.21,7/3/2003
499,0.19,7/3/2003
500,0.37,7/3/2003
501,0.32,7/3/2003
502,0.32,7/3/2003
503,0.47,7/3/2003
504,0.32,7/3/2003
505,0.31,7/3/2003
506,0.22,7/3/2003
507,0.18,7/3/2003
508,0.32,7/3/2003
509,0.52,7/3/2003
510,0.4,7/3/2003
511,0.47,7/3/2003
512,0.42,7/3/2003
513,0.32,7/3/2003
514,0.44,7/3/2003
515,0.32,7/3/2003
516,0.22,7/3/2003
517,0.24,7/4/2003
518,0.42,7/4/2003
519,0.44,7/4/2003
520,0.29,7/4/2003
521,0.22,7/4/2003
522,0.31,7/4/2003
523,0.35,7/4/2003
524,0.27,7/4/2003
525,0.23,7/4/2003
526,0.25,7/4/2003
527,0.27,7/4/2003
528,0.28,7/4/2003
529,0.31,7/4/2003
530,0.32,7/4/2003
531,0.37,7/4/2003
532,0.35,7/4/2003
533,0.31,7/4/2003
534,0.24,7/4/2003
535,0.42,7/4/2003
536,0.27,7/4/2003
537,0.32,7/4/2003
538,0.23,7/4/2003
539,5.15,7/4/2003
540,1.98,7/4/2003
541,1.98,7/4/2003
542,1.53,7/4/2003
543,0.8,7/4/2003
544,0.83,7/4/2003
545,0.95,7/4/2003
546,1.13,7/4/2003
547,1.34,7/4/2003
548,1.13,7/4/2003
549,1.08,7/4/2003
550,0.99,7/4/2003
551,0.91,7/4/2003
552,0.83,7/4/2003
553,0.64,7/4/2003
554,0.7,7/4/2003
555,0.87,7/4/2003
556,0.7,7/4/2003
557,0.52,7/4/2003
558,0.7,7/4/2003
559,0.62,7/4/2003
560,0.45,7/4/2003
561,0.44,7/4/2003
562,0.64,7/4/2003
563,0.67,7/4/2003
564,0.44,7/4/2003
565,0.5,7/4/2003
566,0.42,7/4/2003
567,0.77,7/4/2003
568,0.44,7/4/2003
569,0.73,7/4/2003
570,0.7,7/4/2003
571,0.87,7/4/2003
572,0.87,7/4/2003
573,0.7,7/4/2003
574,0.59,7/4/2003
575,0.67,7/4/2003
576,0.64,7/4/2003
577,0.7,7/4/2003
578,0.95,7/4/2003
579,0.8,7/4/2003
580,0.83,7/4/2003
581,0.8,7/4/2003
582,0.83,7/4/2003
583,1.29,7/4/2003
584,1.13,7/4/2003
585,1.18,7/4/2003
586,1.67,7/4/2003
587,1.6,7/4/2003
588,1.47,7/4/2003
589,1.47,7/4/2003
590,1.6,7/4/2003
591,1.29,7/4/2003
592,1.04,7/4/2003
593,1.13,7/4/2003
594,1.08,7/4/2003
595,1.13,7/4/2003
596,0.83,7/4/2003
597,0.95,7/4/2003
598,1.13,7/4/2003
599,0.87,7/4/2003
600,0.67,7/4/2003
601,0.83,7/4/2003
602,0.73,7/4/2003
603,0.95,7/4/2003
604,1.47,7/4/2003
605,0.56,7/4/2003
606,0.7,7/4/2003
607,0.67,7/4/2003
608,0.99,7/4/2003
609,0.73,7/4/2003
610,0.7,7/4/2003
611,0.44,7/4/2003
612,0.5,7/4/2003
613,0.91,7/4/2003
614,0.59,7/4/2003
615,0.5,7/4/2003
616,0.77,7/4/2003
617,0.67,7/4/2003
618,0.73,7/4/2003
619,0.59,7/4/2003
620,0.7,7/4/2003
621,0.8,7/4/2003
622,0.62,7/4/2003
623,0.67,7/4/2003
624,0.73,7/4/2003
625,0.62,7/4/2003
626,0.47,7/4/2003
627,0.42,7/4/2003
628,0.4,7/4/2003
629,0.34,7/4/2003
630,0.7,7/4/2003
631,0.67,7/4/2003
632,0.5,7/4/2003
633,0.38,7/4/2003
634,0.35,7/4/2003
635,0.38,7/4/2003
636,0.26,7/4/2003
637,0.2,7/4/2003
638,0.29,7/4/2003
639,0.22,7/4/2003
640,0.26,7/4/2003
641,0.44,7/4/2003
642,0.25,7/4/2003
643,0.16,7/4/2003
644,0.24,7/4/2003
645,0.31,7/4/2003
646,0.29,7/4/2003
647,0.24,7/4/2003
648,0.26,7/4/2003
649,0.27,7/4/2003
650,0.18,7/4/2003
651,0.25,7/4/2003
652,0.14,7/4/2003
653,0.34,7/4/2003
654,0.29,7/4/2003
655,0.28,7/4/2003
656,0.23,7/4/2003
657,0.22,7/4/2003
658,0.21,7/4/2003
659,0.26,7/4/2003
660,0.59,7/4/2003
661,0.35,7/5/2003
662,0.23,7/5/2003
663,0.29,7/5/2003
664,0.47,7/5/2003
665,0.29,7/5/2003
666,0.24,7/5/2003
667,0.25,7/5/2003
668,0.44,7/5/2003
669,0.64,7/5/2003
670,2.26,7/5/2003
671,1.18,7/5/2003
672,0.8,7/5/2003
673,1.4,7/5/2003
674,1.6,7/5/2003
675,1.67,7/5/2003
676,1.34,7/5/2003
677,0.91,7/5/2003
678,0.91,7/5/2003
679,0.95,7/5/2003
680,1.13,7/5/2003
681,0.99,7/5/2003
682,1.34,7/5/2003
683,0.99,7/5/2003
684,1.34,7/5/2003
685,1.74,7/5/2003
686,0.77,7/5/2003
687,0.73,7/5/2003
688,0.62,7/5/2003
689,0.5,7/5/2003
690,0.56,7/5/2003
691,0.45,7/5/2003
692,0.73,7/5/2003
693,0.54,7/5/2003
694,0.38,7/5/2003
695,0.37,7/5/2003
696,0.42,7/5/2003
697,0.7,7/5/2003
698,0.08,7/5/2003
699,0.56,7/5/2003
700,0.52,7/5/2003
701,0.52,7/5/2003
702,0.67,7/5/2003
703,0.7,7/5/2003
704,0.67,7/5/2003
705,0.56,7/5/2003
706,0.45,7/5/2003
707,0.47,7/5/2003
708,0.62,7/5/2003
709,0.54,7/5/2003
710,0.67,7/5/2003
711,0.59,7/5/2003
712,0.7,7/5/2003
713,0.54,7/5/2003
714,0.77,7/5/2003
715,0.7,7/5/2003
716,0.67,7/5/2003
717,0.83,7/5/2003
718,0.45,7/5/2003
719,0.87,7/5/2003
